date,currency,cot_index,cot_index_4w_change,net_pct_change_1w,momentum_acceleration,oi_delta_direction,oi_net_confluence,flip_flag,extreme_flag,usd_index_cot,rank_in_8,spread_vs_usd,weeks_since_flip,lev_funds_net_index,asset_mgr_net_direction,dealer_net_contrarian,lev_vs_assetmgr_divergence,rate_diff_vs_usd,rate_diff_trend_3m,rate_hike_expectation,cpi_diff_vs_usd,cpi_trend,pmi_composite_diff,yield_10y_diff,vix_regime,gold_cot_index,oil_cot_direction,month,quarter,label
2006-04-14,CAD,50.0,0.0,436.27592860588516,347.87747226242163,1,1,1,0,50.0,1.0,0.0,0.0,50.0,0,50.0,0.0,-0.54,0.0,-1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,BULL
2006-04-14,CHF,50.0,0.0,24.855749055812,5.953629878304658,-1,2,0,0,50.0,1.0,0.0,9.0,50.0,0,50.0,0.0,-3.61449783333333,-0.24898730952380577,-1,0.0,1,0.0,0.0,0,0.0,0.0,4,2,BULL
2006-04-14,EUR,50.0,0.0,-20.54130401588029,-42.64582378989159,-1,4,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.1549999999999998,0,0.0,0.0,4,2,NEUTRAL
2006-04-14,GBP,50.0,0.0,47.36053912392362,88.54361662298764,-1,2,0,0,50.0,1.0,0.0,10.0,50.0,0,50.0,0.0,-0.1604000000000001,-0.47407999999999983,-1,0.0,1,0.0,-0.5323000000000002,0,0.0,0.0,4,2,BULL
2006-04-14,JPY,50.0,0.0,-66.49651546643844,-59.454089742022255,1,3,0,0,50.0,1.0,0.0,178.0,50.0,0,50.0,0.0,-4.69,-0.5,-1,0.0,-1,0.0,-3.094,0,0.0,0.0,4,2,NEUTRAL
2006-04-14,NZD,50.0,0.0,500.0,500.0,-1,2,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.6799999999999997,-0.6699999999999999,1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,BULL
2006-04-21,AUD,50.0,0.0,60.89087501801932,-123.4395271731296,-1,2,0,0,50.0,1.0,0.0,1.0,50.0,0,50.0,0.0,0.9000000000000004,-0.4399999999999995,1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,BULL
2006-04-21,CAD,50.0,0.0,-50.38014632047052,-180.11763018218335,1,3,0,0,50.0,1.0,0.0,1.0,50.0,0,50.0,0.0,-0.54,0.0,-1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,NEUTRAL
2006-04-21,CHF,50.0,0.0,22.627482461345153,-10.449897036752644,1,1,0,0,50.0,1.0,0.0,10.0,50.0,0,50.0,0.0,-3.61449783333333,-0.24898730952380577,-1,0.0,1,0.0,0.0,0,0.0,0.0,4,2,BULL
2006-04-21,EUR,50.0,0.0,32.9377852510209,58.78933461446073,1,1,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.1149999999999998,0,0.0,0.0,4,2,BULL
2006-04-21,GBP,50.0,0.0,190.57610241820768,100.6045519203414,1,1,1,0,50.0,1.0,0.0,0.0,50.0,0,50.0,0.0,-0.1604000000000001,-0.47407999999999983,-1,0.0,1,0.0,-0.4923000000000002,0,0.0,0.0,4,2,BULL
2006-04-21,JPY,50.0,0.0,24.47173725468598,64.41042022360523,-1,2,0,0,50.0,1.0,0.0,178.0,50.0,0,50.0,0.0,-4.69,-0.5,-1,0.0,-1,0.0,-3.054,0,0.0,0.0,4,2,BULL
2006-04-21,NZD,50.0,0.0,91.43835616438356,8.047945205479452,1,1,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.6799999999999997,-0.6699999999999999,1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,BULL
2006-04-28,AUD,50.0,0.0,-30.49905922408386,-68.34513036466267,1,3,0,0,50.0,1.0,0.0,2.0,50.0,0,50.0,0.0,0.9000000000000004,-0.21999999999999975,1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,NEUTRAL
2006-04-28,CAD,50.0,0.0,125.83116507661174,227.36339982653945,1,1,0,0,50.0,1.0,0.0,2.0,50.0,0,50.0,0.0,-0.54,0.20000000000000018,-1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,BULL
2006-04-28,CHF,50.0,0.0,-10.199386503067483,-39.44424395525081,1,3,0,0,50.0,1.0,0.0,11.0,50.0,0,50.0,0.0,-3.61449783333333,-0.12125833333332992,-1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,NEUTRAL
2006-04-28,EUR,50.0,0.0,18.400130100104803,-6.376712081240288,1,1,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.1750000000000003,0,0.0,0.0,4,2,BULL
2006-04-28,GBP,50.0,0.0,141.26423243031016,-69.14016489988222,1,1,0,0,50.0,1.0,0.0,1.0,50.0,0,50.0,0.0,-0.1604000000000001,-0.2523900000000001,-1,0.0,0,0.0,-0.5523000000000007,0,0.0,0.0,4,2,BULL
2006-04-28,JPY,50.0,0.0,84.22498237767677,51.824214287450474,-1,2,0,0,50.0,1.0,0.0,178.0,50.0,0,50.0,0.0,-4.69,-0.2999999999999998,-1,0.0,0,0.0,-3.1140000000000003,0,0.0,0.0,4,2,BULL
2006-04-28,NZD,50.0,0.0,7.5134168157423975,-40.250447227191415,-1,2,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.6799999999999997,-0.3600000000000003,1,0.0,0,0.0,0.0,0,0.0,0.0,4,2,BULL
2006-05-05,AUD,50.0,0.0,180.68841046796442,224.57135490524686,1,1,0,0,50.0,1.0,0.0,3.0,50.0,0,50.0,0.0,0.9299999999999997,-0.1900000000000004,1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,BULL
2006-05-05,CAD,50.0,0.0,105.79914229021314,50.08001024131089,1,1,0,0,50.0,1.0,0.0,3.0,50.0,0,50.0,0.0,-0.4400000000000004,0.2999999999999998,1,0.0,1,0.0,0.0,0,0.0,0.0,5,2,NEUTRAL
2006-05-05,CHF,50.0,0.0,48.30324614188055,57.55863932211716,1,1,0,0,50.0,1.0,0.0,12.0,50.0,0,50.0,0.0,-3.6380074285714303,-0.14476792857143028,-1,0.0,-1,0.0,0.0,0,0.0,0.0,5,2,BULL
2006-05-05,EUR,50.0,0.0,13.657382678367036,-1.88325066768409,1,1,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.15727272727273,0,0.0,0.0,5,2,BULL
2006-05-05,GBP,50.0,0.0,51.53783563873068,-7.013832384052075,-1,2,0,0,50.0,1.0,0.0,2.0,50.0,0,50.0,0.0,-0.23850000000000016,-0.3304900000000002,-1,0.0,1,0.0,-0.4712000000000005,0,0.0,0.0,5,2,BULL
2006-05-05,JPY,50.0,0.0,141.43297380585517,-392.4807395993837,1,1,1,0,50.0,1.0,0.0,0.0,50.0,0,50.0,0.0,-4.840000000000001,-0.4500000000000002,-1,0.0,1,0.0,-3.271,0,0.0,0.0,5,2,BULL
2006-05-05,NZD,50.0,0.0,29.01414309484193,22.025790349417637,1,1,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.55,-0.4900000000000002,-1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,NEUTRAL
2006-05-12,AUD,50.0,0.0,32.52193083176411,-31.851375556882378,1,1,0,0,50.0,1.0,0.0,4.0,50.0,0,50.0,0.0,0.9299999999999997,-0.1900000000000004,1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,NEUTRAL
2006-05-12,CAD,50.0,0.0,-10.19843244588206,-61.607365016173176,1,3,0,0,50.0,1.0,0.0,4.0,50.0,0,50.0,0.0,-0.4400000000000004,0.2999999999999998,1,0.0,1,0.0,0.0,0,0.0,0.0,5,2,BEAR
2006-05-12,CHF,50.0,0.0,12.795945838942115,-80.6397972919471,1,1,0,0,50.0,1.0,0.0,13.0,50.0,0,50.0,0.0,-3.6380074285714303,-0.14476792857143028,-1,0.0,-1,0.0,0.0,0,0.0,0.0,5,2,NEUTRAL
2006-05-12,EUR,50.0,0.0,-2.098719016032441,-14.114993151972499,1,3,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.2272727272727302,0,0.0,0.0,5,2,BEAR
2006-05-12,GBP,50.0,0.0,38.35373711340206,4.343857388316151,1,1,0,0,50.0,1.0,0.0,3.0,50.0,0,50.0,0.0,-0.23850000000000016,-0.3304900000000002,-1,0.0,1,0.0,-0.5412000000000008,0,0.0,0.0,5,2,NEUTRAL
2006-05-12,JPY,50.0,0.0,500.0,259.427296392711,1,1,0,0,50.0,1.0,0.0,1.0,50.0,0,50.0,0.0,-4.840000000000001,-0.4500000000000002,-1,0.0,1,0.0,-3.341,0,0.0,0.0,5,2,NEUTRAL
2006-05-12,NZD,50.0,0.0,11.010801225213607,-11.478316943414477,1,1,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.55,-0.4900000000000002,-1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,NEUTRAL
2006-05-19,AUD,50.0,0.0,5.999168226242462,-18.541623345116793,1,1,0,0,50.0,1.0,0.0,5.0,50.0,0,50.0,0.0,0.9299999999999997,-0.1900000000000004,1,0.0,0,0.0,0.0,1,0.0,0.0,5,2,BULL
2006-05-19,CAD,50.0,0.0,-32.365878156062756,-21.009247393758876,-1,4,0,0,50.0,1.0,0.0,5.0,50.0,0,50.0,0.0,-0.4400000000000004,0.2999999999999998,1,0.0,1,0.0,0.0,1,0.0,0.0,5,2,NEUTRAL
2006-05-19,CHF,50.0,0.0,85.6442386270771,70.97067102515209,1,1,0,0,50.0,1.0,0.0,14.0,50.0,0,50.0,0.0,-3.6380074285714303,-0.14476792857143028,-1,0.0,-1,0.0,0.0,1,0.0,0.0,5,2,NEUTRAL
2006-05-19,EUR,50.0,0.0,0.637763849076271,2.781473303068124,-1,2,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.0872727272727296,1,0.0,0.0,5,2,NEUTRAL
2006-05-19,GBP,50.0,0.0,-5.801994799549812,-33.52349904917142,1,3,0,0,50.0,1.0,0.0,4.0,50.0,0,50.0,0.0,-0.23850000000000016,-0.3304900000000002,-1,0.0,1,0.0,-0.4012000000000002,1,0.0,0.0,5,2,BEAR
2006-05-19,JPY,50.0,0.0,1.4699639142432603,-84.26024198683932,1,1,0,0,50.0,1.0,0.0,2.0,50.0,0,50.0,0.0,-4.840000000000001,-0.4500000000000002,-1,0.0,1,0.0,-3.2009999999999996,1,0.0,0.0,5,2,NEUTRAL
2006-05-19,NZD,50.0,0.0,6.970665117629974,-2.948010455997676,1,1,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.55,-0.4900000000000002,-1,0.0,0,0.0,0.0,1,0.0,0.0,5,2,BULL
2006-05-26,AUD,50.0,0.0,-46.67320581984633,-52.33284289684485,1,3,0,0,50.0,1.0,0.0,6.0,50.0,0,50.0,0.0,0.9299999999999997,-0.09000000000000075,1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,BEAR
2006-05-26,CAD,50.0,0.0,-19.59238017206063,28.261982793936912,-1,4,0,0,50.0,1.0,0.0,6.0,50.0,0,50.0,0.0,-0.4400000000000004,0.14999999999999947,1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,NEUTRAL
2006-05-26,CHF,50.0,0.0,500.0,33.586337760910816,1,1,1,0,50.0,1.0,0.0,0.0,50.0,0,50.0,0.0,-3.6380074285714303,-0.16120686335404022,-1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,BULL
2006-05-26,EUR,50.0,0.0,-1.7716964675098126,-2.405418665503707,1,3,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.0972727272727294,0,0.0,0.0,5,2,NEUTRAL
2006-05-26,GBP,50.0,0.0,25.898154251812787,32.057514831905074,1,1,0,0,50.0,1.0,0.0,5.0,50.0,0,50.0,0.0,-0.23850000000000016,-0.2359100000000005,-1,0.0,0,0.0,-0.4112,0,0.0,0.0,5,2,BULL
2006-05-26,JPY,50.0,0.0,-4.142042780189321,-5.590711782856546,-1,4,0,0,50.0,1.0,0.0,3.0,50.0,0,50.0,0.0,-4.840000000000001,-0.35000000000000053,-1,0.0,0,0.0,-3.2109999999999994,0,0.0,0.0,5,2,NEUTRAL
2006-05-26,NZD,50.0,0.0,-1.344013032853652,-7.860439858810753,1,3,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.55,-0.35000000000000053,-1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,BEAR
2006-06-02,AUD,50.0,0.0,64.24279583077866,151.76578786020846,-1,2,0,0,50.0,1.0,0.0,7.0,50.0,0,50.0,0.0,0.9699999999999998,0.9699999999999998,1,0.0,0,0.0,0.0,0,0.0,0.0,6,2,NEUTRAL
2006-06-02,CAD,50.0,0.0,101.9296904852885,126.29601324672018,-1,2,0,0,50.0,1.0,0.0,7.0,50.0,0,50.0,0.0,-0.4900000000000002,-0.4900000000000002,-1,0.0,1,0.0,0.0,0,0.0,0.0,6,2,NEUTRAL
2006-06-02,CHF,50.0,0.0,25.638272488666193,-93.22357432593653,-1,2,0,0,50.0,1.0,0.0,1.0,50.0,0,50.0,0.0,-3.6172924285714303,-3.6172924285714303,1,0.0,1,0.0,0.0,0,0.0,0.0,6,2,NEUTRAL
2006-06-02,EUR,50.0,0.0,10.833009600976746,12.636661301959043,-1,2,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.03954545454545,0,0.0,0.0,6,2,NEUTRAL
2006-06-02,GBP,50.0,0.0,29.90706198049611,9.336344001570783,-1,2,0,0,50.0,1.0,0.0,6.0,50.0,0,50.0,0.0,-0.25502,-0.25502,-1,0.0,1,0.0,-0.3354999999999997,0,0.0,0.0,6,2,NEUTRAL
2006-06-02,JPY,50.0,0.0,40.438649135250145,44.75967046756506,-1,2,0,0,50.0,1.0,0.0,4.0,50.0,0,50.0,0.0,-4.890000000000001,-4.890000000000001,-1,0.0,1,0.0,-3.099,0,0.0,0.0,6,2,NEUTRAL
2006-06-02,NZD,50.0,0.0,-61.08435392871887,-59.72203109949085,-1,4,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.4799999999999995,2.4799999999999995,-1,0.0,0,0.0,0.0,0,0.0,0.0,6,2,NEUTRAL
2006-06-09,AUD,50.0,0.0,-48.04390025384501,-87.15842914737942,-1,4,0,0,50.0,1.0,0.0,8.0,50.0,0,50.0,0.0,0.9699999999999998,0.9699999999999998,1,0.0,0,0.0,0.0,1,0.0,0.0,6,2,BEAR
2006-06-09,CAD,50.0,0.0,-27.896048191251143,-78.37386066168354,1,3,0,0,50.0,1.0,0.0,8.0,50.0,0,50.0,0.0,-0.4900000000000002,-0.4900000000000002,-1,0.0,1,0.0,0.0,1,0.0,0.0,6,2,BEAR
2006-06-09,CHF,50.0,0.0,-11.499382774665275,-31.905801918146427,1,3,0,0,50.0,1.0,0.0,2.0,50.0,0,50.0,0.0,-3.6172924285714303,-3.6172924285714303,1,0.0,1,0.0,0.0,1,0.0,0.0,6,2,BEAR
2006-06-09,EUR,50.0,0.0,10.405087376696208,0.6309148264984227,1,1,0,0,50.0,1.0,0.0,156.0,50.0,0,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.0195454545454505,1,0.0,0.0,6,2,NEUTRAL
2006-06-09,GBP,50.0,0.0,-43.859737511650756,-66.88162833463485,-1,4,0,0,50.0,1.0,0.0,7.0,50.0,0,50.0,0.0,-0.25502,-0.25502,-1,0.0,1,0.0,-0.3155000000000001,1,0.0,0.0,6,2,NEUTRAL
2006-06-09,JPY,50.0,0.0,-18.406433316498973,-47.20096344353366,-1,4,0,0,50.0,1.0,0.0,5.0,50.0,0,50.0,0.0,-4.890000000000001,-4.890000000000001,-1,0.0,1,0.0,-3.0790000000000006,1,0.0,0.0,6,2,BEAR
2006-06-09,NZD,50.0,0.0,-23.69165487977369,133.27439886845826,-1,4,0,0,50.0,1.0,0.0,107.0,50.0,0,50.0,0.0,2.4799999999999995,2.4799999999999995,-1,0.0,0,0.0,0.0,1,0.0,0.0,6,2,BEAR
2006-06-16,AUD,50.0,0.0,-14.125592757580113,78.34458973990516,1,3,0,0,50.0,1.0,0.0,9.0,50.0,-1,50.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,1,0.0,0.0,6,2,BEAR
2006-06-16,CAD,50.0,0.0,45.87962557956434,84.56827924066135,1,1,0,0,50.0,1.0,0.0,9.0,50.0,-1,50.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2006-06-16,CHF,50.0,0.0,-130.92274678111588,-117.92918454935621,1,3,1,0,50.0,1.0,0.0,0.0,50.0,1,50.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,6,2,BEAR
2006-06-16,EUR,50.0,0.0,-29.876638396299153,-39.30110209079777,-1,4,0,0,50.0,1.0,0.0,156.0,50.0,1,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.16954545454545,1,0.0,0.0,6,2,BEAR
2006-06-16,GBP,50.0,0.0,-0.8615274163151755,77.26375302880733,1,3,0,0,50.0,1.0,0.0,8.0,50.0,1,50.0,0.0,0.0,0.0,1,0.0,1,0.0,-0.4654999999999996,1,0.0,0.0,6,2,BEAR
2006-06-16,JPY,50.0,0.0,-145.69347236109127,-123.13479026805693,1,3,1,0,50.0,1.0,0.0,0.0,50.0,1,50.0,0.0,0.0,0.0,1,0.0,1,0.0,-3.229,1,0.0,0.0,6,2,BEAR
2006-06-16,NZD,50.0,0.0,7.182576459684893,38.22984244670992,1,1,0,0,50.0,1.0,0.0,107.0,50.0,1,50.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2006-06-23,AUD,50.0,0.0,-120.18072289156628,-103.73159303882196,-1,4,1,0,50.0,1.0,0.0,0.0,50.0,1,50.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2006-06-23,CAD,50.0,0.0,-28.104104824443045,-59.55443614884112,-1,4,0,0,50.0,1.0,0.0,10.0,50.0,-1,50.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2006-06-23,CHF,50.0,0.0,-89.86814712005553,333.5183900069396,-1,4,0,0,50.0,1.0,0.0,1.0,50.0,1,50.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2006-06-23,EUR,50.0,0.0,-15.127898328105294,27.47792904957475,-1,4,0,0,50.0,1.0,0.0,156.0,50.0,1,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.2695454545454505,1,0.0,0.0,6,2,NEUTRAL
2006-06-23,GBP,50.0,0.0,5.920159319272201,6.789173531275459,-1,2,0,0,50.0,1.0,0.0,9.0,50.0,1,50.0,0.0,0.0,0.0,1,0.0,0,0.0,-0.5655000000000001,1,0.0,0.0,6,2,BULL
2006-06-23,JPY,50.0,0.0,-139.73116598937168,179.11847452328854,-1,4,0,0,50.0,1.0,0.0,1.0,50.0,1,50.0,0.0,0.0,0.0,1,0.0,0,0.0,-3.3290000000000006,1,0.0,0.0,6,2,NEUTRAL
2006-06-30,AUD,50.0,0.0,212.18905472636814,500.0,1,1,1,0,50.0,1.0,0.0,0.0,50.0,1,50.0,0.0,0.0,-0.9000000000000004,-1,0.0,0,0.0,0.0,0,0.0,0.0,6,2,BULL
2006-06-30,CAD,50.0,0.0,26.403369755609308,65.49336892151139,-1,2,0,0,50.0,1.0,0.0,11.0,50.0,-1,50.0,0.0,0.0,0.54,1,0.0,0,0.0,0.0,0,0.0,0.0,6,2,BULL
2006-06-30,CHF,50.0,0.0,-190.36915204678363,-143.03728070175438,1,3,0,0,50.0,1.0,0.0,2.0,50.0,1,50.0,0.0,0.0,3.61449783333333,1,0.0,0,0.0,0.0,0,0.0,0.0,6,2,NEUTRAL
2006-06-30,EUR,50.0,0.0,23.204419889502763,41.02876738426367,1,1,0,0,50.0,1.0,0.0,156.0,50.0,1,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.1895454545454505,0,0.0,0.0,6,2,BULL
2006-06-30,GBP,50.0,0.0,-71.9212033159559,-77.51046919066746,1,3,0,0,50.0,1.0,0.0,10.0,50.0,1,50.0,0.0,0.0,0.1604000000000001,1,0.0,0,0.0,-0.48550000000000004,0,0.0,0.0,6,2,NEUTRAL
2006-06-30,JPY,50.0,0.0,-54.61381318729083,3.672795236232451,1,3,0,0,50.0,1.0,0.0,2.0,50.0,1,50.0,0.0,0.0,4.69,1,0.0,0,0.0,-3.2490000000000006,0,0.0,0.0,6,2,NEUTRAL
2006-07-14,AUD,50.0,0.0,234.63742343410394,188.10511756569846,1,1,0,0,50.0,1.0,0.0,2.0,50.0,1,50.0,0.0,0.8099999999999996,-0.09000000000000075,1,0.0,0,0.0,0.0,1,0.0,0.0,7,3,NEUTRAL
2006-07-14,CAD,50.0,0.0,-68.11534557028013,-84.95623782478667,-1,4,0,0,50.0,1.0,0.0,13.0,50.0,1,50.0,0.0,-0.7400000000000002,-0.20000000000000018,-1,0.0,1,0.0,0.0,1,0.0,0.0,7,3,BEAR
2006-07-14,CHF,50.0,0.0,-68.26611033843301,-336.57858136300416,1,3,0,0,50.0,1.0,0.0,4.0,50.0,-1,50.0,0.0,-3.8123047142857103,-0.1978068809523803,-1,0.0,1,0.0,0.0,1,0.0,0.0,7,3,BEAR
2006-07-14,EUR,50.0,0.0,13.6406740097746,7.987453497702239,1,1,0,0,50.0,1.0,0.0,156.0,50.0,1,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.0600000000000005,1,0.0,0.0,7,3,BULL
2006-07-14,GBP,50.0,0.0,15.89817078310714,-28.711118604063053,1,1,0,0,50.0,1.0,0.0,12.0,50.0,1,50.0,0.0,-0.50678,-0.3463799999999999,-1,0.0,1,0.0,-0.4140000000000006,1,0.0,0.0,7,3,BULL
2006-07-14,JPY,50.0,0.0,13.404993935338158,-35.37579990798444,1,1,0,0,50.0,1.0,0.0,4.0,50.0,1,50.0,0.0,-4.84,-0.14999999999999947,-1,0.0,1,0.0,-3.1430000000000002,1,0.0,0.0,7,3,NEUTRAL
2006-07-14,NZD,50.0,0.0,0.0,0.0,0,0,0,0,50.0,1.0,0.0,3.0,50.0,1,50.0,0.0,2.24,-0.4399999999999995,1,0.0,0,0.0,0.0,1,0.0,0.0,7,3,NEUTRAL
2006-07-21,AUD,50.0,0.0,66.59777987718469,-3.519130845536136,1,1,0,0,50.0,1.0,0.0,3.0,50.0,1,50.0,0.0,0.8099999999999996,-0.09000000000000075,1,0.0,0,0.0,0.0,1,0.0,0.0,7,3,BULL
2006-07-21,CAD,50.0,0.0,-20.110145426383273,193.5203510885466,-1,4,0,0,50.0,1.0,0.0,14.0,50.0,-1,50.0,0.0,-0.7400000000000002,-0.20000000000000018,-1,0.0,1,0.0,0.0,1,0.0,0.0,7,3,NEUTRAL
2006-07-21,CHF,50.0,0.0,-112.38462598154015,-71.81429949028791,1,3,0,0,50.0,1.0,0.0,5.0,50.0,1,50.0,0.0,-3.8123047142857103,-0.1978068809523803,-1,0.0,1,0.0,0.0,1,0.0,0.0,7,3,NEUTRAL
2006-07-21,EUR,50.0,0.0,-33.636305282752424,-45.63964310931382,-1,4,0,0,50.0,1.0,0.0,156.0,50.0,1,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.04,1,0.0,0.0,7,3,NEUTRAL
2006-07-21,GBP,50.0,0.0,24.20539675612772,10.488035493490436,1,1,0,0,50.0,1.0,0.0,13.0,50.0,1,50.0,0.0,-0.50678,-0.3463799999999999,-1,0.0,1,0.0,-0.39400000000000013,1,0.0,0.0,7,3,BULL
2006-07-21,JPY,50.0,0.0,-233.5056027820711,-248.9857032457496,1,3,0,0,50.0,1.0,0.0,5.0,50.0,1,50.0,0.0,-4.84,-0.14999999999999947,-1,0.0,1,0.0,-3.1229999999999998,1,0.0,0.0,7,3,NEUTRAL
2006-07-21,NZD,50.0,0.0,478.3669141039237,0.0,1,1,1,0,50.0,1.0,0.0,0.0,50.0,0,50.0,0.0,2.24,-0.4399999999999995,1,0.0,0,0.0,0.0,1,0.0,0.0,7,3,NEUTRAL
2006-07-28,AUD,50.0,0.0,18.348396243133084,-21.626794258373206,1,1,0,0,50.0,1.0,0.0,4.0,50.0,1,50.0,0.0,0.8099999999999996,-0.1200000000000001,1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2006-07-28,CAD,50.0,0.0,-158.3692373976734,-133.19689788884102,1,3,1,0,50.0,1.0,0.0,0.0,50.0,-1,50.0,0.0,-0.7400000000000002,-0.2999999999999998,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2006-07-28,CHF,50.0,0.0,-35.95381721476292,16.961795420639554,1,3,0,0,50.0,1.0,0.0,6.0,50.0,1,50.0,0.0,-3.8123047142857103,-0.17429728571427994,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2006-07-28,EUR,50.0,0.0,-2.694703447208574,47.99009556234766,-1,4,0,0,50.0,1.0,0.0,156.0,50.0,1,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-0.9900000000000002,0,0.0,0.0,7,3,NEUTRAL
2006-07-28,GBP,50.0,0.0,32.687240147566904,13.199039643965568,1,1,0,0,50.0,1.0,0.0,14.0,50.0,1,50.0,0.0,-0.50678,-0.26827999999999985,-1,0.0,0,0.0,-0.3440000000000003,0,0.0,0.0,7,3,BULL
2006-07-28,JPY,50.0,0.0,-11.349910932815826,58.66558530898347,1,3,0,0,50.0,1.0,0.0,6.0,50.0,1,50.0,0.0,-4.84,8.881784197001252e-16,-1,0.0,0,0.0,-3.073,0,0.0,0.0,7,3,NEUTRAL
2006-07-28,NZD,50.0,0.0,52.606502242152466,-73.82286995515696,1,1,0,0,50.0,1.0,0.0,1.0,50.0,0,50.0,0.0,2.24,-0.3099999999999996,1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,BULL
2006-08-04,AUD,50.0,0.0,14.138116914230952,-1.3655965500718734,1,1,0,0,50.0,1.0,0.0,5.0,50.0,-1,50.0,0.0,0.9400000000000004,0.010000000000000675,1,0.0,0,0.0,0.0,0,0.0,0.0,8,3,BULL
2006-08-04,CAD,50.0,0.0,-36.851817678538474,234.47130466875805,-1,4,0,0,50.0,1.0,0.0,1.0,50.0,-1,50.0,0.0,-0.75,-0.3099999999999996,-1,0.0,-1,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
2006-08-04,CHF,50.0,0.0,55.18129770992366,81.62690839694656,-1,2,0,0,50.0,1.0,0.0,7.0,50.0,1,50.0,0.0,-3.72691136363636,-0.08890393506492966,1,0.0,-1,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
2006-08-04,EUR,50.0,0.0,45.97920518478758,48.74853382636528,1,1,0,0,50.0,1.0,0.0,156.0,50.0,1,50.0,0.0,0.0,0.0,0,0.0,0,0.0,-1.0260869565217403,0,0.0,0.0,8,3,NEUTRAL
2006-08-04,GBP,50.0,0.0,98.60982391102873,73.97502096297276,1,1,0,0,50.0,1.0,0.0,15.0,50.0,1,50.0,0.0,-0.30574999999999974,-0.06724999999999959,1,0.0,1,0.0,-0.25649999999999995,0,0.0,0.0,8,3,NEUTRAL
